@relation QueryResult

@attribute id numeric
@attribute PlayerName {'John Wikner','Patrik Hersley','Christofer Lofberg','Fredrik Pettersson','Nils Backstrom','Kirill Starkov','Dick Axelsson','Anton Hedman','Per Johnsson','Johan Ryno','Janne Kolehmainen','Marko Anttila','Tommi Leinonen','Marek Kvapil','Stanislav Lascek','Nikolai Lemtyugov','Kirill Tulupov','Dusty Collins','Dany Roussin','Alexander Bumagin','Ondrej Otcenas','Roman Kukumberg','David Kuchejda','Philip Gogulla','Keith Seabrook','Jay Barriball','John Seymour','Nick Dodge','Eric Neilson','Stephane Goulet','Tyler Spurgeon','Ryan Maki','Riley Emmerson','Aaron Boogaard','Evan Fuller','Jonathan Paiement','Andrew Orpik','Luke Beaverson','Brandon Elliott','Kevin Cormier','Jesse Martin','Sergei Kukushkin','Justin Krueger','Chris Frank','Troy Mattila','Kevin Koopman','Denis Kulyash','Myles Stoesz','Jon Gleed','Julian Walker','Viktor Dovgan','Dylan Hunter','Chris Hickey','J.D. Corbin','Steve Covington','Nathan Perkovich','Matthew Ford','Joe Charlebois','Matt Butcher','Spencer Dillon','Matt Siddall','Matt Clackson','Brennan Turner','Trevor Hendrikx','Luciano Aquino','Dmitri Megalinsky','P.J. Fenton','Scott Todd','Josh Meyers','Tony Lucia','William Colbert','Roman Derlyuk','Matt Mcknight','Jonathan Boutin','Martin Vagner','Jonas Fiedler','Matt Greer','Maxim Semyonov','Mike Curry','Matt Schneider','Derek Reinhart','Mark Streit','Tim Brent','Chris Campoli','Masi Marjamaki','Triston Grant','Brandon Prust','Alexander Edler','Johan Franzen','Ryan Jones','Kris Versteeg','Janne Niskala','Steve Regier','Mikhail Grabovski','Steven Zalewski','Adam Pardy','Mike Vernace','Mark Mancari','Pierre-Luc Letourneau-Leblond','Aaron Gagnon','Mike Card','Gregory Stewart','Travis Morin','Jakub Petruzalek','Janne Pesonen','Grant Clitsome','Adam Cracknell','Niklas Hjalmarsson','Darren Helm','Brian Salcido','Tom Wandell','Joe Vitale','Sergei Kostitsyn','Mario Bliznak','Anton Stralman','Kyle Cumiskey','Patric Hornqvist','Arturs Kulda','Kaspars Daugavins','Petteri Wirtanen','Viktor Stalberg','Korbinian Holzer','John McCarthy','Erik Condra','Alex Ovechkin','Andrew Ladd','Sidney Crosby','Anze Kopitar','Erik Johnson','Nicklas Backstrom','Evgeni Malkin','Cam Barker','Benoit Pouliot','Martin Hanzal','Jordan Staal','Michael Frolik','Jakub Vojta','Rostislav Olesz','Alexandre Picard','Bobby Ryan','Jiri Tlusty','Jonathan Toews','Yuri Alexandrov','Denis Istomin','Ladislav Smid','Kyle Chipchura','Jack Johnson','Derick Brassard','Lauri Tukonen','Wojtek Wolski','Gilbert Brule','Niclas Bergfors','Tomas Kana','Phil Kessel','Vyacheslav Buravchikov','Boris Valabik','Andrej Meszaros','Luc Bourdon','Peter Mueller','Artem Anisimov','Johan Fransson','Drew Stafford','Kenndal McArdle','Ilya Zubov','Bryan Little','Alexander Vasyunov','Viktor Alexandrov','Dave Bolland','Ryan Parent','Petr Kalus','Chris Stewart','Patrik Berglund','Andrei Popov','Anton Krysanov','Alexander Radulov','Mike Green','Marc Staal','James Sheppard','Jonas Ahnelov','Petteri Nokelainen','Rob Schremp','Devin Setoguchi','Andrey Zubarev','Cory Emmerton','Vitali Anikeyenko','Sergei Ogorodnikov','A.J. Thelen','Jack Skille','Kyle Okposo','Vladimir Zharkov','David Kveton','Lauri Korpikoski','Jeff Schultz','Matt Lashoff','Vladimir Mihalik','Bobby Sanguinetti','Timo Seppanen','Nigel Williams','Kyle Wharton','Tomas Pospisil','Enver Lisin','Ryan Stoa','Dennis Persson','Tomas Kudelka','Ondrej Fiala','Bruce Graham','Lukas Kaspar','Ryan O\'Marra','Jakub Sindel','Travis Zajac','Brian Lee','Michael Grabner','Ben Shutron','Ryan Garlock','Denis Parshin','Marek Bartanus','Brendan Mikkelson','Morten Madsen','Kirill Lyamin','Alex Bourret','Bryce Swan','Blake Wheeler','Mikhail Yunkov','Codey Burki','Bryan Bickell','Jakub Kindl','Jesse Joensuu','Roman Voloshenko','Lukas Vantuch','Juraj Simek','Mark Fistric','James Neal','Nick Foligno','Johannes Salmonsson','Mark Mitera','Igor Makarov','Dane Byers','Mike Blunden','Teemu Laakso','Martin Latal','Grant Lewis','David Krejci','Scott Jackson','Ty Wishart','Oscar Hedman','Adam Berti','Michael Sauer','Perttu Lindgren','Brian Strait','Jan Mursak','Risto Korhonen','Marek Zagrapan','Denis Kazionov','Ryan Hillier','Wes O\'Neill','Jan-Mikael Juutilainen','Zdenek Bahensky','Juraj Mikus','Dan Collins','Andy Rogers','Cal Clutterbuck','Bobby Hughes','Adam Pineault','Sami Lepisto','Mattias Ritola','Justin Abdelkader','Nikolay Kulemin','Juraj Gracik','Tomas Marcinko','Roman Teslyuk','Vladimir Sobotka','Patrick Davis','Carl Sneep','Vyacheslav Trukhno','Juho Mielonen','Robert Nyholm','Julien Sprunger','David Booth','Ryan White','Johan Dahlberg','Tony Lagerstrom','Brady Calla','Vaclav Meidl','Chris Durand','Alexander Sundstrom','Robin Figren','Dmitri Vorobyov','David Fischer','Kris Chucko','Nick Drazenovic','Aki Seitsonen','Roman Tomanek','Adam McQuaid','Mikko Lehtonen','Trevor Lewis','Joey Ryan','Gennadi Stolyarov','Brett Carson','Matt Niskanen','Fredrik Naslund','Joonas Lehtivuori','Shawn Weller','Joe Finley','Ivan Vishnevskiy','Raymond Sawada','Blair Jones','Blake Geoffrion','Peter Regin','Radek Smolenak','Mike Weber','Leo Komarov','Logan Stephenson','Andrei Mikhailishin','Cody Bass','Matthew Corrente','Dan Bertram','Evan Mcgrath','Roman Wick','Jeff Petry','Jonas Junland','Riley Holzapfel','Chris Zarb','Ladislav Scurko','Chris Lawrence','Claude Giroux','Sasha Pokulok','Michael Forney','Michael Funk','Andrej Sekera','Dan Ryder','Lukas Zeliska','Scott Mcculloch','Alexander Nikulin','Niclas Andersen','Francois Bouchard','Martins Karsums','Jannik Hansen','Matt Pelech','Jean-Philippe Paquet','Peter Guggisberg','Chad Painchaud','Jamie McGinn','Michal Sersen','T.J. Oshie','Jonas Enlund','Brian Ihnacak','Lukas Vomela','Kris Letang','Ben Maxwell','Karel Hromas','Kevin Montgomery','David Laliberte','Taylor Chorney','Tyler Haskins','Nikita Nikitin','Evan Brophey','Matt Beleskey','Emil Axelsson','Oskars Bartulis','Chris Summers','John Lammers','Luke Lynes','Stanislav Balan','Tim Kunes','Roman Polak','Marc-Andre Cliche','Aaron Marvin','Valeri Klimov','Mark Fraser','David Fredriksson','John Armstrong','Chad Denny','Jordan Smith','Casey Borer','Guillaume Latendresse','Mathieu Carle','Juuso Puustinen','Roman Psurny','Clayton Barthel','Jesse Dudas','Jeff May','Mathieu Aubin','Mike Lundin','Oskar Osala','Jan Zapletal','Keith Yandle','Michael Caruso','Jason Bailey','Evan Schafer','Rhett Rakhshani','Benjamin Breault','Bryan Young','Chris Butler','Petr Pohl','Nate Hagemo','Nicklas Grossmann','Milan Lucic','Ben Wright','Robbie Earl','Chris VandeVelde','Robby Dee','Jan Steber','Andreas Nodl','Simon Danis-Pepin','Cody Franson','Valtteri Tenkanen','Wacey Rabbit','Jake Dowell','Shawn Matthias','Mike Carman','Frederik Cabana','Andrew Cogliano','Matt D\'Agostini','Denis Bodrov','Michael Gergen','Blake Comeau','Theo Peckham','Rob Bellamy','Eric Gryba','Dalyn Flatt','Pierre-Luc Lessard','Peter Olvecky','Michal Birner','John De Gray','Dustin Boyd','Ryan Turek','Jordan Foote','Dustin Kohn','Fred Wikner','Max Gordichuk','Marc-Edouard Vlasic','Harrison Reed','Mitch Maunu','Ray Macias','Danny Syvret','Victor Oreskovich','Andrew Bodnarchuk','Richard Demen Willaume','Max Warn','James Delory','Will Engasser','Steve Downie','Chris Bourque','Paul Stastny','Sergei Shirokov','Patrick Mcneill','Nick Johnson','Ryan Flynn','Ryan Callahan','Brodie Dupont','Kyle Wilson','T.J. Hensick','Aaron Snow','Bret Nasby','Geoff Paukovich','Andrew Thomas','Brad Marchand','Mike Ratchuk','Sergei Kolosov','Kyle Medvec','R.J. Anderson','Cameron Cepek','Philippe Paquet','Brandon Dubinsky','Tyler Kennedy','Jamie McBain','Jaroslav Mrazek','Tomas Zaborsky','Mark Tobin','Bretton Stamler','Kim Johansson','Mike Gauthier','JT Wyman','Nathan Davis','Scott Lehman','Jordan Morrison','Jonathan Sigalet','David McIntyre','Paul Baier','Joe Barnes','Benn Ferriero','Mitch Carefoot','Jordan Lavallee-Smotherman','Niko Snellman','Tom Fritsche','David Schulz','Kevin Quick','Jason Pitton','Marc-Andre Gragnani','Hugo Carpentier','Billy Ryan','Kris Russell','Cal O\'Reilly','Jonathan Rheault','Torrey Mitchell','Kyle Klubertanz','Josh Beaulieu','Martin Nolet','Daniel Winnik','Trevor Koverko','Liam Reddox','Troy Brouwer','Matt Kassian','Miikka Tuomainen','Jim Mckenzie','Mark Fayne','Mike Brown','Derek Joslin','Ned Lukacevic','Petri Kontiola','Colin Greening','Matt Christie','Chris Auger','Doug Rogers','Andrei Plekhanov','Clayton Stoner','Gino Pisellini','Tom Sestito','Alexander Hellstrom','Stefan Chaput','Derek Peltier','Kris Hogg','Justin Mercier','Cody Wild','Shea Guthrie','John Carter','Jon Matsumoto','Nick Fugere','T.J. Fast','Dave Macdonald','Darin Olver','Mason Raymond','Sean Zimmerman','Jared Walker','Derek Dorsett','Pasi Salonen','Andrew Kozek','Matt Duffy','Scott Parse','Kevin Schaeffer','Zach Bearson','Logan Pyett','Brian Gifford','Nick Tuzzolino','Constantin Braun','Justin Keller','Tyrell Mason','Brian Day','Chad Kolarik','Viktor Gibbs Sjodin','Levi Nelson','Craig Switzer','Phil Oreskovic','Jean-Michel Rizk','Matt Watkins','Pavel Valentenko','Brandon Yip','Rich Clune','Justin Vienneau','Nick Sucharski','J.D. Watt','Alex Goligoski','Anton Axelsson','Tony Romano','Tim Crowder','Tyler Ruegsegger','Trevor Kell','Pat Brosnihan','Matt Hunwick','Matt Auffrey','Kyle Bailey','T.J. Miller','Bobby Bolt','Myles Rumsey','Mike Santorelli','Kris Fredheim','Tom Pyatt','Nathan Gerbe','Devin Didiomete','Matthew Glasser','Patrick Kaleta','Tim Kennedy','Jean-Claude Sawyer','Jordan Fulton','Moises Gutierrez','Ryan Mcginnis','John Flatters','Matt Mcilvane','Kevin Porter','Travis Gawryletz','Steve Mcclellan','Chad Rau','Brock Bradford','Matt Marquardt','Jared Boll','Kyle Lawson','Trevor Ludwig','Kyell Henegan','Andrew Gordon','Jason Lynch','Joe Cooper','Matt Generous','Tyler Eckford','Greg Beller','Mathieu Perreault','David Meckler','Alex Berry','Ryan Pottruff','Daniel Rahimi','Felix Schutz','John Wessbecker','Shane Sims','Maxime Lacroix','Maxime Frechette','Ashton Rome','Olivier Legault','Ben Walter','Olivier Magnan','Peter Aston','Andrew Sarauer','Ryan Reaves','Alexandre Dulac-Lemelin','Dane Crowley','Andrew MacDonald','Eric Hunter','Ryan Russell','Gord Baldwin','Adam Hobson','Brett Sutter'}
@attribute DraftAge_norm numeric
@attribute country_group {EURO,USA,CAN}
@attribute Height_norm numeric
@attribute Weight_norm numeric
@attribute Position {L,D,C,R}
@attribute DraftYear numeric
@attribute Overall numeric
@attribute CSS_rank_norm numeric
@attribute rs_GP_norm numeric
@attribute rs_G_norm numeric
@attribute rs_A_norm numeric
@attribute rs_P_norm numeric
@attribute rs_PIM_norm numeric
@attribute rs_PlusMinus_norm numeric
@attribute po_GP_norm numeric
@attribute po_G_norm numeric
@attribute po_A_norm numeric
@attribute po_P_norm numeric
@attribute po_PIM_norm numeric
@attribute po_PlusMinus_norm numeric
@attribute sum_7yr_GP numeric
@attribute sum_7yr_TOI numeric
@attribute GP_greater_than_0 {no,yes}

@data
18013,'Denis Istomin',0,EURO,0.5,0.39604,R,2005,117,0.012097,0.47,0.141026,0.063636,0.095745,0.088435,0.440367,0.275862,0.045455,0.033333,0.043478,0.058824,0.344828,0,0,no
8471222,'Ladislav Smid',0,EURO,0.75,0.554455,D,2004,9,0.012097,0.65,0.076923,0.118182,0.101064,0.316327,0.357798,0.172414,0.090909,0.033333,0.065217,0.147059,0.310345,331,6097,yes
8471231,'Kyle Chipchura',0,CAN,0.625,0.485149,C,2004,18,0.012097,0.71,0.230769,0.318182,0.281915,0.496599,0.412844,0.206897,0.090909,0.133333,0.130435,0.176471,0.310345,163,1712,yes
8471677,'Jack Johnson',0,USA,0.5625,0.712871,D,2005,3,0.012097,0.44,0.153846,0.190909,0.175532,0.605442,0.357798,0,0,0,0,0,0.310345,364,8201,yes
8473544,'Derick Brassard',0.111111,CAN,0.5625,0.49505,C,2006,6,0.012097,0.58,0.564103,0.654545,0.617021,0.312925,0.53211,0.241379,0.227273,0.133333,0.195652,0.147059,0.275862,322,5027,yes
8471224,'Lauri Tukonen',0,EURO,0.625,0.326733,R,2004,11,0.016129,0.62,0.24359,0.118182,0.170213,0.095238,0.357798,0.241379,0,0,0,0,0.310345,5,36,yes
8471234,'Wojtek Wolski',0,EURO,0.6875,0.60396,L,2004,21,0.016129,0.66,0.371795,0.372727,0.37234,0.102041,0.394495,0.413793,0.227273,0.1,0.173913,0.117647,0.137931,393,6489,yes
8471680,'Gilbert Brule',0,CAN,0.4375,0.326733,C,2005,6,0.016129,0.7,0.5,0.436364,0.462766,0.57483,0.394495,0.206897,0.045455,0.1,0.086957,0.117647,0.310345,296,3503,yes
8471697,'Niclas Bergfors',0,EURO,0.375,0.39604,R,2005,23,0.016129,0.46,0.24359,0.145455,0.18617,0.091837,0.357798,0.172414,0,0.1,0.065217,0.058824,0.310345,173,2457,yes
8473491,'Tomas Kana',0.111111,EURO,0.5,0.49505,C,2006,31,0.016129,0.05,0.051282,0.027273,0.037234,0.054422,0.357798,0.206897,0,0.033333,0.021739,0.029412,0.310345,6,52,yes
8473548,'Phil Kessel',0.111111,USA,0.5,0.475248,R,2006,5,0.016129,0.46,0.24359,0.309091,0.281915,0.102041,0.357798,0,0,0,0,0,0.310345,504,8962,yes
9261,'Vyacheslav Buravchikov',0,EURO,0.625,0.485149,D,2005,191,0.020161,0.47,0.166667,0.1,0.12234,0.136054,0.431193,0.103448,0,0,0,0.029412,0.310345,0,0,no
8471223,'Boris Valabik',0,EURO,0.9375,1,D,2004,10,0.020161,0.68,0.038462,0.118182,0.085106,0.945578,0.357798,0.172414,0,0,0,0.117647,0.310345,80,1183,yes
8471236,'Andrej Meszaros',0.111111,EURO,0.625,0.683168,D,2004,23,0.020161,0.18,0.038462,0.036364,0.037234,0.047619,0.357798,0.482759,0.136364,0.033333,0.086957,0.029412,0.310345,460,9593,yes
8471684,'Luc Bourdon',0,CAN,0.6875,0.564356,D,2005,10,0.020161,0.76,0.166667,0.181818,0.175532,0.411565,0,0,0,0,0,0,0.310345,36,427,yes
8473526,'Peter Mueller',0,USA,0.625,0.49505,C,2006,8,0.020161,0.52,0.333333,0.290909,0.308511,0.14966,0.394495,0.517241,0.318182,0.2,0.282609,0.147059,0.448276,297,4687,yes
8473573,'Artem Anisimov',0,EURO,0.75,0.435644,C,2006,54,0.020161,0.32,0.192308,0.109091,0.143617,0.095238,0.357798,0,0,0,0,0,0.310345,279,4186,yes
507,'Johan Fransson',0.111111,EURO,0.625,0.435644,D,2004,34,0.024194,0.68,0.115385,0.072727,0.090426,0.183673,0.422018,0.068966,0,0,0,0.058824,0.275862,0,0,no
8471226,'Drew Stafford',0.111111,USA,0.625,0.594059,R,2004,13,0.024194,0.42,0.141026,0.209091,0.180851,0.108844,0.357798,0,0,0,0,0,0.310345,317,4689,yes
8471694,'Kenndal McArdle',0,CAN,0.4375,0.356436,L,2005,20,0.024194,0.7,0.474359,0.336364,0.393617,0.414966,0.321101,0.172414,0.045455,0,0.021739,0.235294,0.310345,42,356,yes
8471763,'Ilya Zubov',0,EURO,0.5,0.564356,C,2005,98,0.024194,0.41,0.115385,0.072727,0.090426,0.122449,0.357798,0,0,0,0,0,0.310345,11,118,yes
8473412,'Bryan Little',0.111111,CAN,0.5,0.366337,C,2006,12,0.024194,0.64,0.538462,0.609091,0.579787,0.336735,0.59633,0.482759,0.363636,0.5,0.5,0.279412,0.551724,404,7177,yes
8473605,'Alexander Vasyunov',0,EURO,0.5625,0.554455,L,2006,58,0.024194,0.31,0.371795,0.054545,0.18617,0.054422,0.357798,0,0,0,0,0,0.310345,18,206,yes
12297,'Viktor Alexandrov',0.111111,EURO,0.3125,0.138614,R,2004,83,0.028226,0.57,0.064103,0.036364,0.047872,0.081633,0.302752,0.137931,0.045455,0.033333,0.043478,0.058824,0.206897,0,0,no
8471245,'Dave Bolland',0,CAN,0.5,0.29703,C,2004,32,0.028226,0.65,0.474359,0.272727,0.356383,0.197279,0.357798,0.517241,0.136364,0.333333,0.282609,0.264706,0.310345,221,3631,yes
8471692,'Ryan Parent',0,CAN,0.6875,0.435644,D,2005,18,0.028226,0.72,0.025641,0.154545,0.101064,0.142857,0.40367,0.137931,0,0.033333,0.021739,0.058824,0.275862,106,1672,yes
8471713,'Petr Kalus',0,EURO,0.5625,0.465347,R,2005,39,0.028226,0.47,0.25641,0.127273,0.180851,0.588435,0.357798,0.068966,0.090909,0,0.043478,0.367647,0.310345,11,116,yes
8473485,'Chris Stewart',0.111111,CAN,0.625,0.841584,R,2006,18,0.028226,0.62,0.474359,0.454545,0.462766,0.401361,0.53211,0.206897,0.090909,0,0.043478,0.191176,0.137931,319,5000,yes
8473534,'Patrik Berglund',0,EURO,0.75,0.683168,C,2006,25,0.028226,0.48,0.25641,0.118182,0.175532,0.142857,0.357798,0,0,0,0,0,0.310345,358,5748,yes
9299,'Andrei Popov',0,EURO,0.625,0.594059,R,2006,205,0.032258,0.45,0.153846,0.127273,0.138298,0.115646,0.477064,0.172414,0.090909,0,0.043478,0.029412,0.275862,0,0,no
10490,'Anton Krysanov',0,EURO,0.6875,0.485149,C,2005,148,0.032258,0.34,0.089744,0.090909,0.090426,0.054422,0.321101,0,0,0,0,0,0.310345,0,0,no
8471228,'Alexander Radulov',0,EURO,0.625,0.50495,R,2004,15,0.032258,0.49,0.217949,0.190909,0.202128,0.360544,0.357798,0,0,0,0,0,0.310345,145,2072,yes
8471242,'Mike Green',0.111111,CAN,0.5625,0.524752,D,2004,29,0.032258,0.59,0.179487,0.227273,0.207447,0.312925,0.357798,0,0,0,0,0,0.310345,366,8244,yes
8471686,'Marc Staal',0,CAN,0.75,0.544554,D,2005,12,0.032258,0.65,0.076923,0.181818,0.138298,0.180272,0.559633,0.413793,0,0.133333,0.086957,0.220588,0.275862,367,8028,yes
8473536,'James Sheppard',0,CAN,0.5625,0.60396,C,2006,9,0.032258,0.66,0.384615,0.490909,0.446809,0.265306,0.385321,0.310345,0.090909,0.166667,0.152174,0.176471,0.344828,256,3213,yes
3790,'Jonas Ahnelov',0.111111,EURO,0.625,0.653465,D,2006,88,0.03629,0.48,0.051282,0.1,0.079787,0.312925,0.366972,0.241379,0.090909,0.133333,0.130435,0.323529,0.310345,0,0,no
8471229,'Petteri Nokelainen',0,EURO,0.5625,0.465347,C,2004,16,0.03629,0.6,0.128205,0.072727,0.095745,0.068027,0.357798,0.137931,0,0.033333,0.021739,0,0.310345,189,1974,yes
8471238,'Rob Schremp',0,USA,0.4375,0.455446,C,2004,25,0.03629,0.65,0.384615,0.409091,0.398936,0.088435,0.495413,0.517241,0.318182,0.2,0.282609,0.029412,0.241379,114,1578,yes
8471682,'Devin Setoguchi',0,CAN,0.5,0.50495,R,2005,8,0.03629,0.75,0.474359,0.3,0.37234,0.136054,0.541284,0.137931,0,0.033333,0.021739,0,0.310345,336,5315,yes
8471848,'Andrey Zubarev',0,EURO,0.5625,0.554455,D,2005,187,0.03629,0.39,0.038462,0.045455,0.042553,0.136054,0.357798,0,0,0,0,0,0.310345,4,80,yes
8473558,'Cory Emmerton',0,CAN,0.5,0.366337,C,2006,41,0.03629,0.73,0.346154,0.590909,0.489362,0.115646,0.697248,0.206897,0.090909,0,0.043478,0.088235,0.172414,121,1110,yes
9587,'Vitali Anikeyenko',0,EURO,0.6875,0.435644,D,2005,70,0.040323,0.64,0.051282,0.109091,0.085106,0.251701,0.357798,0,0,0,0,0,0.310345,0,0,no
11495,'Sergei Ogorodnikov',0,EURO,0.5,0.306931,C,2004,82,0.040323,0.27,0.141026,0.027273,0.074468,0.061224,0.40367,0,0,0,0,0,0.310345,0,0,no
11595,'A.J. Thelen',0,USA,0.6875,0.574257,D,2004,12,0.040323,0.41,0.141026,0.163636,0.154255,0.170068,0.504587,0,0,0,0,0,0.310345,0,0,no
8471681,'Jack Skille',0,USA,0.5625,0.613861,R,2005,7,0.040323,0.48,0.205128,0.227273,0.218085,0.217687,0.357798,0,0,0,0,0,0.310345,138,1601,yes
8473449,'Kyle Okposo',0,USA,0.5,0.633663,R,2006,7,0.040323,0.5,0.346154,0.281818,0.308511,0.190476,0.614679,0.37931,0.227273,0.366667,0.347826,0.117647,0.724138,319,5753,yes
8473592,'Vladimir Zharkov',0,EURO,0.5625,0.50495,R,2006,77,0.040323,0.52,0.217949,0.209091,0.212766,0.306122,0.357798,0.034483,0,0,0,0,0.310345,82,906,yes
9286,'David Kveton',0,EURO,0.4375,0.306931,L,2006,104,0.044355,0.82,0.192308,0.2,0.196809,0.088435,0.091743,0.206897,0.227273,0.033333,0.130435,0.264706,0.310345,0,0,no
8471232,'Lauri Korpikoski',0,EURO,0.5625,0.386139,L,2004,19,0.044355,0.42,0.217949,0.127273,0.164894,0.07483,0.357798,0.275862,0.227273,0.166667,0.217391,0.294118,0.310345,218,2840,yes
8471240,'Jeff Schultz',0,CAN,0.875,0.623762,D,2004,27,0.044355,0.79,0.141026,0.218182,0.18617,0.119048,0.614679,0.241379,0.045455,0.033333,0.043478,0,0.310345,319,6130,yes
8471696,'Matt Lashoff',0.111111,USA,0.625,0.49505,D,2005,22,0.044355,0.44,0.051282,0.163636,0.117021,0.14966,0.504587,0.448276,0,0.1,0.065217,0.264706,0.448276,74,1114,yes
8471704,'Vladimir Mihalik',0,EURO,1,0.910891,D,2005,30,0.044355,0.55,0.115385,0.1,0.106383,0.231293,0.357798,0.206897,0,0.033333,0.021739,0.029412,0.310345,15,193,yes
8473610,'Bobby Sanguinetti',0,USA,0.6875,0.336634,D,2006,21,0.044355,0.68,0.179487,0.463636,0.345745,0.14966,0.357798,0.37931,0.227273,0.333333,0.326087,0.058824,0.310345,45,640,yes
7410,'Timo Seppanen',0.111111,EURO,0.5,0.39604,D,2006,185,0.048387,0.64,0.141026,0.136364,0.138298,0.27551,0.522936,0.172414,0,0.033333,0.021739,0,0.241379,0,0,no
9310,'Nigel Williams',0,USA,0.75,0.722772,D,2006,51,0.048387,0.65,0.076923,0.090909,0.085106,0.27551,0.376147,0,0,0,0,0,0.310345,0,0,no
9484,'Kyle Wharton',0,CAN,0.6875,0.524752,D,2004,59,0.048387,0.5,0.051282,0.090909,0.074468,0.197279,0.449541,0.241379,0.090909,0.1,0.108696,0.058824,0.275862,0,0,no
9623,'Tomas Pospisil',0,EURO,0.5,0.306931,R,2005,135,0.048387,0.71,0.269231,0.209091,0.234043,0.190476,0.293578,0.172414,0.181818,0.033333,0.108696,0.397059,0.413793,0,0,no
8471263,'Enver Lisin',0,EURO,0.625,0.455446,R,2004,50,0.048387,0.41,0.128205,0.081818,0.101064,0.102041,0.357798,0.137931,0.045455,0,0.021739,0,0.310345,135,1792,yes
8471708,'Ryan Stoa',0,USA,0.6875,0.455446,C,2005,34,0.048387,0.44,0.179487,0.245455,0.218085,0.129252,0.357798,0,0,0,0,0,0.310345,37,466,yes
4568,'Dennis Persson',0,EURO,0.5625,0.326733,D,2006,24,0.052419,0.74,0.179487,0.263636,0.228723,0.183673,0.330275,0,0,0,0,0,0.310345,0,0,no
9232,'Tomas Kudelka',0,EURO,0.6875,0.50495,D,2005,136,0.052419,0.61,0.141026,0.145455,0.143617,0.238095,0.513761,0,0,0,0,0,0.310345,0,0,no
9625,'Ondrej Fiala',0.111111,EURO,0.5,0.356436,C,2006,40,0.052419,0.54,0.282051,0.127273,0.191489,0.180272,0.394495,0.275862,0.181818,0.133333,0.173913,0.058824,0.310345,0,0,no
14004,'Bruce Graham',0.111111,CAN,0.875,0.792079,C,2004,51,0.052419,0.68,0.307692,0.3,0.303191,0.302721,0.321101,0.62069,0,0.466667,0.304348,0.058824,0.448276,0,0,no
8471235,'Lukas Kaspar',0.111111,EURO,0.625,0.70297,L,2004,22,0.052419,0.67,0.333333,0.172727,0.239362,0.231293,0.357798,0.068966,0,0,0,0.029412,0.310345,16,156,yes
8471689,'Ryan O\'Marra',0,EURO,0.625,0.653465,C,2005,15,0.052419,0.7,0.384615,0.345455,0.361702,0.244898,0.321101,0.206897,0.181818,0.033333,0.108696,0,0.206897,33,334,yes
9229,'Jakub Sindel',0,EURO,0.5,0.267327,C,2004,54,0.056452,0.88,0.307692,0.236364,0.265957,0.129252,0.440367,0.448276,0.045455,0.033333,0.043478,0.029412,0.344828,0,0,no
8471233,'Travis Zajac',0.111111,CAN,0.625,0.306931,C,2004,20,0.056452,0.59,0.551282,0.627273,0.595745,0.37415,0.357798,0.482759,0.454545,0.433333,0.5,0.147059,0.310345,408,7460,yes
8471683,'Brian Lee',0,USA,0.6875,0.455446,D,2005,9,0.056452,0.37,0.153846,0.263636,0.218085,0.013605,0.357798,0.137931,0.090909,0.1,0.108696,0.029412,0.310345,187,3178,yes
8473546,'Michael Grabner',0.111111,EURO,0.5625,0.306931,R,2006,14,0.056452,0.67,0.461538,0.127273,0.265957,0.095238,0.357798,0,0,0,0,0,0.310345,219,3300,yes
9340,'Ben Shutron',0,CAN,0.5625,0.306931,D,2006,95,0.060484,0.74,0.128205,0.281818,0.218085,0.469388,0.541284,0.206897,0,0.066667,0.043478,0.205882,0.172414,0,0,no
9488,'Ryan Garlock',0,CAN,0.5,0.485149,C,2004,45,0.060484,0.59,0.25641,0.290909,0.276596,0.170068,0.486239,0.137931,0.045455,0,0.021739,0.088235,0.172414,0,0,no
9588,'Denis Parshin',0,EURO,0.375,0,L,2004,72,0.060484,0.61,0.179487,0.209091,0.196809,0.108844,0.394495,0,0,0,0,0,0.310345,0,0,no
10608,'Marek Bartanus',0,EURO,0.6875,0.633663,L,2005,92,0.060484,0.65,0.217949,0.145455,0.175532,0.35034,0.33945,0.275862,0.045455,0.033333,0.043478,0.235294,0.310345,0,0,no
8471705,'Brendan Mikkelson',0,CAN,0.6875,0.554455,D,2005,31,0.060484,0.76,0.064103,0.109091,0.090426,0.204082,0.266055,0.241379,0.045455,0.066667,0.065217,0,0.310345,127,1825,yes
2613,'Morten Madsen',0,EURO,0.6875,0.544554,C,2005,122,0.064516,0.45,0.153846,0.181818,0.170213,0.07483,0.302752,0.413793,0.454545,0.3,0.413043,0.088235,0.310345,0,0,no
9254,'Kirill Lyamin',0,EURO,0.625,0.524752,D,2004,58,0.064516,0.47,0.025641,0.045455,0.037234,0.197279,0.366972,0,0,0,0,0,0.310345,0,0,no
10877,'Alex Bourret',0.111111,CAN,0.375,0.50495,R,2005,16,0.064516,0.65,0.397436,0.5,0.457447,0.585034,0.605505,0.275862,0.272727,0.266667,0.304348,0.367647,0.37931,0,0,no
11985,'Bryce Swan',0.111111,CAN,0.625,0.356436,R,2006,38,0.064516,0.34,0.179487,0.1,0.132979,0.183673,0.284404,0.37931,0.090909,0.166667,0.152174,0.117647,0.310345,0,0,no
8471218,'Blake Wheeler',0,USA,0.8125,0.70297,R,2004,5,0.064516,0.51,0.564103,0.509091,0.531915,0.115646,0.357798,0.103448,0.272727,0.166667,0.23913,0,0.310345,244,3717,yes
